mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,tempo,rms,genre,filename
-156.61226,22.763254,10.495276,24.156204,10.143046,2.9696467,2.4915147,0.48371983,2.691014,1.2310426,3.331662,-7.8197894,1.1087779,4136.053468579488,8258.125064247533,3220.9346750305085,0.2617017433001161,18.072431379988025,15.702370782286586,22.468964047778258,22.264782149396876,20.76476279259102,21.371843014724295,19.29793713869687,0.31817865,0.22426133,0.35848206,0.3315808,0.4435458,0.2556696,0.28549162,0.5832149,0.26589754,0.34978083,0.2867645,0.3462425,0.13030462189596473,0.09493202893003269,0.0680133825803792,0.007133891976123929,0.003484728595430781,-0.010836505013029275,[135.99917763],0.052408926,jazz,jazz.00086.wav
-341.018,89.85991,44.511986,28.827593,16.317823,10.590868,7.000736,0.8200664,6.097488,7.125774,5.411661,2.735858,9.361676,1845.8761145516376,4330.4238145196405,2730.8698084088583,0.04282929506095201,17.967401438493923,15.445336613990602,18.69615442313706,17.50226169050792,17.22876255765028,16.02190280432842,14.520964642294755,0.2990368,0.39882025,0.69814634,0.4983875,0.3415929,0.24177122,0.15960568,0.21762344,0.25784016,0.33842826,0.28899494,0.36272675,0.12687301515265398,0.05537202420176716,-0.01787258020094717,-0.04922659116892302,-0.039519309056493326,-0.013163649217743174,[135.99917763],0.04579199,jazz,jazz.00087.wav
-192.50781,80.95126,25.701668,18.534098,14.171379,1.2654692,4.0929475,-1.4168408,2.66076,5.2351856,3.7162201,0.293742,7.3394523,2428.6412687077973,5927.730822489358,3007.4099703213597,0.06904795738196594,20.26716841159083,17.977511745074732,22.745529092392072,23.641678451327454,21.355561312858427,18.15561032812019,16.370935812885115,0.25333434,0.22333987,0.3074762,0.2741692,0.22799917,0.38918146,0.26883215,0.36493495,0.33621418,0.3071154,0.34799063,0.19213642,-0.030267535797227504,0.046288059304694734,-0.01590547535709784,0.00010942492054474946,-0.005963406163879074,-0.002610544369003797,[129.19921875],0.09153846,jazz,jazz.00088.wav
-322.49924,90.65097,27.027184,37.856743,19.709015,4.6093187,3.0706127,7.970809,1.9372371,2.0878365,0.4474655,4.8929596,13.060921,1787.936479244805,3905.668049626306,2485.6819876272198,0.06275774598490712,21.465167505546106,19.185471423130657,25.34768287177116,21.855927566169086,22.2054120640272,19.25385454554687,16.196658482698144,0.3961847,0.30428502,0.42725345,0.27943155,0.2535924,0.15827364,0.14221522,0.18831097,0.242771,0.26809856,0.27154675,0.4329147,0.18080019968176614,0.08649273836408226,-0.025969557070545397,-0.05557681766270889,-0.05127387551488978,-0.0031839505150833103,[117.45383523],0.04502918,jazz,jazz.00089.wav
-217.62901,105.62872,19.315361,28.35325,8.654835,0.14365208,6.3657675,-2.539705,-12.996928,-11.149584,-6.1528873,-7.734215,0.4227966,1875.229063578226,4292.8490417291505,2569.5109758059184,0.054154245476973686,17.679892091947067,18.30641291904293,23.797652093121823,20.74689246952607,18.274035187853045,17.70645657781459,14.985730657597067,0.27247706,0.23661833,0.4859771,0.26409116,0.3175982,0.4047465,0.17217082,0.13394028,0.12540951,0.29204327,0.22222698,0.31269455,0.15974010740996641,0.11135418722441001,-0.09836530832691992,-0.04089618840719087,-0.05567762100278662,-0.030683710518251278,[135.99917763],0.061363127,jazz,jazz.00090.wav
-299.40533,60.777206,32.098515,25.695833,7.463468,-1.2953769,1.8622718,5.2616196,-5.5296664,-3.1035626,3.6464572,-2.2974072,0.8934428,2958.8527443760186,6065.3466570119,2832.9030171788304,0.15142274271962075,17.134944287299025,17.533344517747487,25.870437896525672,24.22226473481652,23.664857004907823,22.086491933125117,19.15727144617667,0.27280363,0.28855634,0.22543186,0.27178442,0.2423231,0.2370546,0.15686786,0.17671329,0.22388393,0.2668539,0.2206744,0.1886122,-0.14339004544732684,0.06923139647507287,-0.02364088046391885,0.011960924515102729,0.011758768600737324,0.003979053113580011,[83.35433468],0.0409175,jazz,jazz.00091.wav
-294.19385,84.66457,39.07789,28.635206,14.131192,1.0344225,7.3534536,5.217076,-3.739166,-5.041574,2.224761,-0.56659305,4.2180734,2213.669961452585,5023.3196246734715,2794.540855397363,0.0753657574255031,19.615553450924725,19.13282233334208,24.818510810711835,22.880420318874666,19.69867127307452,18.088265983093702,16.111435929614093,0.3039787,0.2792121,0.35371804,0.32457596,0.30072397,0.16633368,0.20682159,0.36303642,0.29996386,0.16055404,0.17682093,0.30939648,0.06247354634592553,0.19964897128174597,0.15588499251652171,0.13402744454703647,0.04139764803014256,0.008171234406828657,[117.45383523],0.05349315,jazz,jazz.00092.wav
-215.39735,100.96081,17.098629,12.978259,16.062912,4.7642055,4.5650473,-3.1336946,-4.154083,-2.2966673,-4.928966,-3.3494503,-1.4255524,2151.985122584835,5013.611350044746,2775.0279988687803,0.08170320965557276,23.945716176561877,17.256939256515558,23.933475660692803,23.278530423126856,22.832266282809105,19.899364734464488,16.696455609642815,0.31525326,0.1922725,0.19373856,0.3124725,0.22341786,0.28915447,0.24352905,0.41471452,0.38650468,0.19789346,0.23355629,0.23249207,-0.03138278750687657,0.10691965478127974,0.0479985596568845,0.03231840902916355,0.0016903389043871533,0.004788871436097331,[83.35433468],0.045294043,jazz,jazz.00093.wav
-366.44046,131.6985,16.512924,36.320045,5.060641,14.675128,-6.163728,4.7142596,-9.5868,-1.2903655,-2.6941345,1.5798402,-2.2748075,1077.1722769200633,2111.4788988426376,1539.203321501309,0.04151184270994582,23.730401749737037,21.506002647810455,27.13888763933232,24.09020754260175,22.49426253794873,18.50441750416704,29.64570876610844,0.2873139,0.19928418,0.3057773,0.23885377,0.43773624,0.2435566,0.17107351,0.24469532,0.17189766,0.18105005,0.15794064,0.20966193,0.19856712375833893,0.07964164862065115,0.06095191898961875,0.04064422504271409,0.006405547514144184,-0.016832196381755437,[123.046875],0.03977746,jazz,jazz.00094.wav
-219.7643,100.79803,-1.456325,41.285435,-0.94854546,23.37939,-11.514086,20.027903,-15.970275,13.943597,-7.9898467,5.7383604,-6.868227,1855.2856495889075,4284.540758634868,2215.888359124398,0.06339606412054953,25.451686590569373,18.180133228572508,21.652784816394565,22.39082645733923,22.366164935050964,18.99586545189855,38.30446450126763,0.36993325,0.28176156,0.40940452,0.34218305,0.34893155,0.28352296,0.25392976,0.38464352,0.29548734,0.27309644,0.24077871,0.25170097,0.09704991545302692,0.08431331353161267,0.04878705051791018,-0.003418596825438745,-0.00760305060050484,-0.00454965825899045,[117.45383523],0.06815898,jazz,jazz.00095.wav
-277.2356,95.75203,-2.979494,43.91987,1.9414102,22.24999,-6.1406465,22.460953,-12.840875,10.780396,-7.5332294,3.5953238,-5.0750594,1874.628040189689,4011.0507457248937,2084.021021580001,0.07777050478908669,23.082059070106983,17.892110882499146,22.96008390803419,23.569877211013658,23.754496667079046,20.49693927783241,36.638012796727566,0.275911,0.19622378,0.26916158,0.29708347,0.2640229,0.3881363,0.25423574,0.2429875,0.25051272,0.26058498,0.56890744,0.31614327,-0.07878594355196958,0.09092739784497021,0.0226630366785052,-0.05558365582482714,0.00426835776614354,-0.03154463279035789,[135.99917763],0.044368494,jazz,jazz.00096.wav
-413.5791,118.27575,31.10331,40.165215,13.103847,13.944953,-3.7192216,4.748372,-9.8912525,-3.0627759,-6.282211,-3.6105387,-5.2636905,1176.0043625534947,2343.769160881869,1752.937087914347,0.03991094536087461,20.770578223448467,20.907663551744534,28.39942462505112,23.36399854792675,18.923352470264202,16.80417065731088,28.26326893676128,0.17553177,0.23208264,0.1920274,0.22950742,0.19473313,0.19877988,0.18001069,0.23981792,0.3092512,0.3474587,0.23766524,0.15167156,-0.1627797198588672,0.0329545322738808,0.06740655147307623,0.13523770070558372,-0.025341757361057263,0.007973051482369016,[86.1328125],0.021187648,jazz,jazz.00097.wav
-223.03062,102.89912,-1.6697352,45.199474,-6.7459745,25.354921,-14.366872,24.246717,-10.414377,11.146243,-9.151457,6.625129,-7.828697,1884.9439012894368,4355.8153276473,2230.243951822194,0.05812512093653251,25.643874779610623,17.58665914473098,20.075574837831432,20.849530236033388,20.100651538117887,17.675584056426317,37.87592663864745,0.3767635,0.380756,0.42305225,0.33586058,0.29963994,0.31365266,0.3139234,0.29136345,0.27713817,0.32083133,0.29124838,0.3106034,0.04036581834322934,0.014474868421972473,0.04090608739663166,0.009459866969139644,-0.007733696415253196,0.0006015978677158062,[80.74951172],0.06013178,jazz,jazz.00098.wav
-315.01422,112.72766,9.74075,38.98918,3.942611,20.019873,-7.2231927,15.273513,-13.67778,10.151814,-4.8844333,4.7019944,-2.6995628,1492.5645306761603,3376.7962476417374,2014.1643643596335,0.04620040090460526,22.923366097124912,17.36839436700012,22.513407873100846,21.811123245437557,21.783697718119747,19.57787361004613,34.188354993002065,0.33997396,0.19826576,0.2240976,0.3653012,0.29992315,0.2979745,0.30272737,0.46200997,0.33776736,0.23850872,0.25423375,0.22998159,-0.04044282654466165,0.12153111216984998,0.07639826673815373,0.056794908178116714,-0.0030479799571589915,-0.007060488250218979,[135.99917763],0.039259337,jazz,jazz.00099.wav
-52.93138,50.087288,-11.485749,46.351738,6.5509257,10.124288,5.479244,8.854688,5.9422073,6.6225224,-4.0471754,9.770576,-3.118492,3274.344587423776,6407.269589450706,2722.3036471895907,0.18307976973684212,15.35945102929186,14.394729240175545,17.7598973389497,17.323703834525425,15.99997146121007,17.221698612760974,31.760035151408587,0.5319506,0.5320383,0.6490015,0.48104125,0.45185938,0.4514723,0.41558102,0.54881316,0.42652747,0.4367969,0.47065365,0.45761126,0.01645348445717192,0.1000177753195304,0.0078841806576809,-0.00894255619121323,0.00573401619486924,-0.006921373574414914,[95.703125],0.11609076,metal,metal.00000.wav
-80.14728,64.84362,-15.4656,46.839314,7.9110203,21.762014,-2.1760788,21.986689,-7.7126284,11.144746,-4.2870846,11.442519,-10.365105,2922.908394647605,6036.988495156492,2620.8528873384016,0.15290156975619196,19.399434358104212,14.162131945321894,16.153617674612352,16.492246973597656,16.429996524056804,16.421219263631254,41.48420838559685,0.42943066,0.5543674,0.51044923,0.5753517,0.4545419,0.45166317,0.46424702,0.4049083,0.45328128,0.45049724,0.50660866,0.46785548,-0.05138995385045045,-0.04133261854987572,-0.01692170307224783,-0.03743043553441686,0.013980885604009959,0.004171701268532295,[78.30255682],0.09726957,metal,metal.00001.wav
-62.21819,115.20072,-42.81503,54.31106,-24.88396,20.13311,-21.639133,20.847036,-8.3987,20.328602,-10.731801,9.669686,-14.547392,2198.5048742476088,4446.356446824207,2005.8773078800057,0.12839302559017027,21.240286949177897,13.809281710116604,16.048015186648467,17.40502852343782,16.5196822831009,17.129177394134878,41.123699968399,0.37108818,0.42875695,0.38249227,0.34447795,0.4600515,0.42108372,0.564041,0.50268376,0.46586478,0.47744986,0.38072848,0.39133164,0.027675214976565134,-0.05610735941268468,-0.009247714162000216,-0.002070198090741758,0.007713443914708763,-0.007424714785118226,[112.34714674],0.13275112,metal,metal.00002.wav
-43.064682,75.397606,-47.840973,53.023727,-12.337867,36.873158,-8.287719,28.404535,-14.531336,22.106434,-7.3557453,15.9753475,-13.140837,2751.926423435394,5234.401681622485,2205.63826949569,0.16671025420859134,17.904737366509146,14.625226952859785,16.62073809520203,16.556232483002756,15.508762368479871,16.93277650688227,43.79695903137546,0.39938644,0.3967681,0.42065325,0.46801594,0.61518574,0.525076,0.43142295,0.524581,0.5978176,0.6138324,0.4462659,0.41303158,0.04397658022610295,0.011006761846561268,-0.035706666932548245,0.039367208392834814,-0.005683193299472668,0.0024003033258090177,[99.38401442],0.15017863,metal,metal.00003.wav
-107.129585,47.660187,-8.620708,38.398926,8.458258,9.54455,1.0175123,20.74903,0.7148489,11.783107,1.1646875,11.063398,-2.529399,3403.0755097954175,6902.816592945772,2825.0930369608777,0.19242362857972137,19.547972619707256,13.049010236486705,14.005879318251159,14.49661185384871,15.87212695199625,15.975141265928066,36.545322536134975,0.58759266,0.6252505,0.6549602,0.59169316,0.58512986,0.6591548,0.60353816,0.65076816,0.69806665,0.7171086,0.65107644,0.5915893,0.042116463486625226,0.03824076780140036,-0.022311434997447768,-0.024780235997179396,0.009536653225857152,-0.004684837253896881,[135.99917763],0.06345061,metal,metal.00004.wav
-79.627686,93.472885,-27.749144,64.06913,-18.807098,23.320396,-10.540276,13.356394,-17.537811,16.38852,-10.054388,8.941799,-16.081074,2464.596757533147,4951.653391362713,2204.478598691696,0.13437825016931115,19.208924547379105,15.484474824753782,16.35955258363933,16.270558696994936,15.913762622661121,17.40062633735374,40.914655995532065,0.35944906,0.37152004,0.4868529,0.40814134,0.4063151,0.3680418,0.41415536,0.5407026,0.4567217,0.4666012,0.387871,0.40486175,0.08221119031248206,0.015968295125932504,0.017462561604777146,-0.0064915032515266745,-0.0002913432148199922,-0.008349087969443236,[151.99908088],0.1216955,metal,metal.00005.wav
-140.7783,55.923157,-12.291191,44.319008,-10.604771,10.867444,-0.95333475,22.243965,-9.378978,15.246445,-3.0641422,9.07236,-8.798301,3237.576392654718,6229.395665029992,2573.2144093958636,0.1981254081607972,20.26759197517095,14.51586630923804,17.938700082268852,19.15988171197691,19.010769801360784,18.276271040469464,40.10554374411651,0.34613588,0.35395864,0.33961624,0.46342468,0.43114248,0.59073037,0.48508766,0.434041,0.53873557,0.4192641,0.46262616,0.34279433,-0.1225453806237661,-0.011981920719883228,-0.03602596719233167,-0.03221585324622301,0.005992958996337982,-0.007994058483565665,[123.046875],0.0504414,metal,metal.00006.wav
-108.09749,65.77733,-20.841003,47.559593,0.85362834,8.991208,-3.2142599,20.978045,-10.349271,7.8764496,-8.126471,12.045557,-9.155128,2939.529800244255,5806.8482201165825,2522.7270587232188,0.16837313153057276,20.460243143179486,13.477441514201471,14.622747843345934,15.144029960718337,16.2802202549867,18.40073859871639,39.92133002465377,0.52352995,0.5977044,0.6531759,0.5889573,0.6254751,0.5893218,0.52753216,0.6000299,0.69141895,0.60905874,0.48606274,0.48413774,0.017480099602632526,-0.015585866694046907,0.017366247214145876,-0.001673877252202742,0.0006302853257864972,-0.009604256472192787,[151.99908088],0.06947105,metal,metal.00007.wav
-149.98431,67.907,-6.6888485,32.084488,6.0797987,12.23563,9.134745,10.182918,3.7711065,10.596401,0.7727521,7.715685,-1.158373,2964.5694774912263,6187.337586016109,2758.3968686086223,0.14055924076044893,21.76168500849085,14.613553445924735,18.11664193675605,17.634655274294346,17.73405379365901,18.69094184326738,29.552113958698445,0.507729,0.42903292,0.47733095,0.50555545,0.6534639,0.52779955,0.45606655,0.40005592,0.30650815,0.33934307,0.40970162,0.58634335,0.10881885211549465,-0.05630370147040834,0.03491265445099937,0.11571992269137599,0.006061519852140014,-0.04408373011293426,[117.45383523],0.05838335,metal,metal.00008.wav
3.6422353,104.75209,-0.82264477,55.941105,-29.222486,31.255442,-14.195287,20.202589,-8.280901,15.181638,-14.587307,15.663606,-12.990428,2250.8905487248117,5112.4440857500485,2390.116465478657,0.09467932166698917,20.160007982799446,12.06964836079488,15.336120704795043,16.503528003039087,15.323651420979967,15.47284298677417,43.93144042412283,0.55852336,0.5473161,0.64590186,0.50982064,0.3982572,0.46606314,0.5297445,0.49469334,0.48204103,0.5391962,0.54679275,0.60588574,0.03377390129261163,-0.03518642477362776,0.03240301632452111,-0.04705286599499618,-0.04557943526467294,-0.018719293483483942,[112.34714674],0.31272745,metal,metal.00009.wav
-58.72036,70.55818,-19.421354,73.593155,-27.765425,23.759441,-17.90417,21.222898,-16.94942,16.136871,-15.223488,14.874156,-18.705826,3048.5052057998873,5662.490759693063,2358.8824139471512,0.19654038373161764,21.774744392280244,13.619874592868959,14.614192140582727,14.652860529846127,15.102303305627848,16.33034367656908,43.444490842575476,0.54218656,0.5038421,0.5050583,0.48574778,0.4922467,0.5011177,0.6154338,0.6375606,0.5695838,0.5521055,0.5414547,0.5561935,0.014483498898837098,-0.0295308589569788,0.01759815462879339,-0.015135780960067955,-0.0007172766535876975,0.0023396110678259308,[184.5703125],0.1181039,metal,metal.00010.wav
8.79297,82.823204,-30.564281,66.71608,-16.359283,16.56822,-10.763801,29.540407,-25.089777,16.821932,-11.392603,12.7859,-13.347067,2699.980049142347,5157.935477336494,2240.17995020246,0.17150160845588236,20.556105435802372,12.422289661294613,15.070807892557154,15.770760286723624,15.918970247647367,18.13256308239204,45.373111481902,0.4082434,0.4274848,0.43767875,0.5764432,0.57009834,0.5189811,0.53822225,0.67780656,0.65203315,0.45833898,0.4472044,0.41767287,-0.045827888809987845,0.0006489052642046991,0.037665420523253466,-0.010350832928998643,0.005007926526340766,-0.00197481324726098,[161.49902344],0.23063754,metal,metal.00011.wav
-64.10792,74.525986,-45.968002,65.855095,-14.676301,23.849155,-13.777111,37.7623,-10.587832,21.39044,-9.345858,17.91302,-10.791604,2803.3032043751823,5262.743176912007,2183.2462667935056,0.17691276243227555,21.41613733371643,13.55205327423076,14.598851777240817,14.971417537861893,16.336131500231595,16.987242631862582,42.59205154217188,0.6545078,0.64714414,0.6054324,0.53576374,0.65411,0.623533,0.5909746,0.61230147,0.6143639,0.5645781,0.5316481,0.6253364,0.07410528765844045,0.023903882883015867,-0.013860312333740367,0.031016931425053188,0.009774205377508057,0.011439815593952605,[172.265625],0.11428379,metal,metal.00012.wav
-84.90263,64.63974,-36.32613,65.39542,-13.867815,22.872536,-15.565662,36.293034,-13.677166,21.259466,-9.251361,19.171608,-10.607494,3047.8529556987282,5735.965315402476,2303.5609515672522,0.20360421101006193,20.394904152142317,13.080404961912944,13.955280297608763,14.166939153977577,16.09129658880159,16.234271628591152,42.67996282950524,0.5958228,0.63895625,0.68447196,0.5855959,0.66774756,0.70213157,0.6308528,0.6769363,0.69959146,0.637896,0.57201916,0.5424372,0.043616642881723865,0.03666855236934766,-0.020305304430517736,-0.029394531962764748,0.006466655298545309,-0.005341563449492042,[135.99917763],0.086293176,metal,metal.00013.wav
-117.9197,65.44176,-51.43996,74.10702,-13.760528,25.753458,-13.138064,32.225914,-10.345249,21.713371,-7.8024545,12.349829,-14.452735,2877.399022234635,5198.36856617647,2101.1766118449304,0.18530764742163314,21.99706888222938,15.571346234906875,15.670889596320109,16.857588245635217,16.70258033815143,17.867858313034368,40.892532394175376,0.5451905,0.5783848,0.5793631,0.5632533,0.60090494,0.57748574,0.6432976,0.60440326,0.5036142,0.3978018,0.45565334,0.58175784,0.09363089384575572,-0.03314976528046535,0.06783045553270685,-0.007500101249930572,0.005850861201967261,-0.006820206245661186,[151.99908088],0.07755839,metal,metal.00014.wav
-76.78499,68.00349,-11.247029,76.363235,-17.476347,25.336973,-17.900314,20.368681,-21.420488,14.217725,-15.768945,12.524236,-18.507433,2986.823467315232,5818.289817597475,2458.9986179482075,0.16926541638448142,21.122139655206485,13.7230233820445,15.74416213446355,14.386460281793848,15.469269487529782,15.86633632109141,43.081816840303766,0.4554734,0.36595935,0.40526962,0.47392094,0.5205801,0.46528333,0.57562315,0.5985461,0.51136714,0.4696045,0.45928138,0.51825315,0.03122132561667136,-0.03340982332356208,0.047368584176231264,0.0203389927165311,0.0008315221482366293,-0.0013053227265022013,[172.265625],0.11093488,metal,metal.00015.wav
26.693075,79.7964,-52.055744,51.320683,-16.361847,22.011913,-17.46108,30.925192,-15.979048,16.127386,-12.196157,11.3038845,-12.44661,2743.3971145568185,5129.2856505780765,2140.557521316081,0.17962174076044893,22.7328527917242,13.374550360234227,14.045122569406255,15.53182695707016,15.504339104212507,16.692070991769434,43.216013546222904,0.48696214,0.5488986,0.5203002,0.51225245,0.5189365,0.40477756,0.3521746,0.45828885,0.5386314,0.66459423,0.57869613,0.440128,-0.021519406205537835,-0.012234464947569006,-0.04010208326769608,0.03828966393259466,-0.00015375320912530552,-0.011186901327141851,[92.28515625],0.2696991,metal,metal.00016.wav
-75.51752,81.91142,-22.08108,69.877,-11.740438,25.740246,-18.518965,27.027706,-14.085998,22.13411,-12.107688,14.951658,-13.525078,2656.165733706926,5325.867795206076,2337.227556587653,0.15877568389609134,13.549351529736827,13.350093071436762,13.65725981636309,14.100898455183087,14.593686208694653,16.204097649623886,42.89699337598825,0.47478467,0.4466153,0.51595324,0.5816631,0.62616205,0.60237885,0.6150031,0.60015357,0.5848096,0.6094497,0.66612387,0.6479898,-0.01719356408316277,-0.006157228025681713,-0.0005269285793142963,-0.008978852200619124,-0.004544998754601459,0.0005624676368346476,[107.66601562],0.11375342,metal,metal.00017.wav
-76.37207,123.29144,-89.89615,76.44556,-21.269108,22.2958,-13.650001,14.64789,-6.320443,9.922285,-3.9226882,5.3985925,-2.4885113,2291.2788294344687,3884.9098418150156,1583.4318016750549,0.1803178816756966,21.92077290283151,12.756876023854453,13.825868237078096,13.939046108675827,14.993670465901305,20.881165540659307,37.88628641092546,0.55564666,0.71572757,0.6399085,0.57106435,0.51428175,0.4581844,0.4441144,0.59203506,0.67029786,0.5783723,0.46711987,0.45951143,-0.018405295057395892,-0.03226469054786663,-0.060132718779112124,0.0044126786081109945,-0.0018624674692485192,-0.019073014027199738,[99.38401442],0.11838973,metal,metal.00018.wav
-89.329834,82.35691,-23.258312,68.10751,-13.08676,22.4548,-18.526537,26.23265,-14.358575,21.504412,-13.878503,12.481539,-14.122218,2699.597527581128,5385.400768551664,2324.236570543931,0.16150658197078174,15.177397102100613,13.407538157804222,13.7481998293601,14.316681987400077,14.965296937572294,16.796003099040142,42.407524382096895,0.45910725,0.45793974,0.49361148,0.54711914,0.5883083,0.5684845,0.6085456,0.5922755,0.5473124,0.5503609,0.64737105,0.60178614,-0.0269260666489946,-0.01211293002012981,0.009530617555620213,-0.028168345755398738,-0.000955481578062838,0.0032850500036192653,[112.34714674],0.10085454,metal,metal.00019.wav
-75.01831,81.17256,-20.199926,68.304726,-11.342598,23.670305,-19.834023,24.183435,-13.17737,22.286407,-11.556872,13.55321,-15.058013,2658.2188462959766,5358.7425964166505,2345.8279592545605,0.152409131312887,14.846250325758335,13.883019368168606,14.449131011669701,14.406476496389615,15.077423536904135,16.488981915489223,43.065471632558236,0.40072188,0.40640968,0.44934648,0.45450807,0.47892255,0.4870623,0.6023327,0.5714156,0.55262256,0.53126127,0.5052889,0.51084715,-0.003163829321904826,-0.014952041915139451,-0.002758858333293157,-0.005906759379230185,-0.006618220005604374,-0.00602308343288605,[99.38401442],0.1172756,metal,metal.00020.wav
-76.28286,61.76296,-37.112747,62.440014,-14.831243,34.567806,-11.487005,30.963093,-12.278125,22.313232,-7.5111165,17.84716,-11.126256,3046.7299311449274,5735.348652464687,2324.3903702115454,0.19161335381191952,17.61067140279061,14.970612427449922,16.71605173213949,16.33613639759693,16.233538848560148,16.576719340298617,43.92910949772476,0.5726928,0.49122435,0.5081089,0.5163303,0.5882336,0.48329988,0.5038339,0.57176965,0.52989095,0.46865457,0.49640465,0.57521796,0.07544046419601363,-0.00824935912220873,0.03711334865644055,0.042821165309763286,0.0046139376646448715,-0.010257915319765313,[107.66601562],0.108446255,metal,metal.00021.wav
-45.843933,108.01372,-11.740544,66.32776,-30.207605,9.2367,-25.772972,21.87735,-17.929054,10.275843,-14.119918,18.74677,-14.2388315,2218.499205435564,4779.587765153347,2226.12293771312,0.10698310214299536,22.58585602507685,14.689537863501894,17.08387091397076,17.39552969572566,16.655180017316106,18.031552635701637,45.253341314349704,0.2586042,0.3913973,0.3175492,0.39569005,0.6098863,0.3187852,0.24975367,0.25596747,0.43987843,0.674471,0.30686533,0.2187624,0.08289390592045044,-0.04806743696702731,-0.07174324906566666,0.05333777180593157,0.016695407617643432,0.014157615815024055,[135.99917763],0.19878227,metal,metal.00022.wav
-43.716743,82.74609,-29.634932,70.4197,-21.612555,31.165257,2.078945,28.88349,-2.6835518,19.90194,-6.94059,19.136198,-7.3723607,2576.107537052409,5058.119414243904,2237.1069520691894,0.13178756288699692,21.638941550531474,15.509678461305317,16.528381850153057,16.105183348027758,16.29489371256634,18.04136036411089,41.5088455559401,0.6528721,0.5590364,0.5543487,0.54950625,0.54797107,0.5138844,0.4446349,0.54484665,0.5412218,0.41004288,0.46272948,0.5462136,-0.01574987508053195,0.04070077307403492,0.0034789131527574375,0.06281747480338265,7.006568522763963e-05,0.012979370187578769,[143.5546875],0.19530222,metal,metal.00023.wav
-16.706278,94.11414,-32.7863,61.490444,-10.101552,34.22357,-11.971187,28.200222,-15.321425,19.325449,-8.278708,17.934834,-7.455649,2410.986411509785,4950.420065487132,2227.7060388833856,0.12833369110390866,18.611338299992227,14.546558830218991,17.018000959991358,16.792855524812165,16.193360395720724,16.939744987310686,44.34069794249953,0.49345323,0.40133604,0.46504605,0.45191988,0.48995116,0.48056093,0.6042229,0.52368563,0.41119677,0.39537686,0.43657607,0.59237033,0.11855693040640611,-0.062373690292740806,0.1054757612255681,0.03594270522703321,-0.003177031355612569,-0.025760467049605194,[112.34714674],0.23138711,metal,metal.00024.wav
-120.12781,91.28767,-38.79496,75.003784,-3.8060124,22.66649,-8.123724,23.654573,-14.638494,13.365053,-9.40564,13.706509,-9.3145075,2384.812609828754,4585.038941563467,2073.302486019001,0.12610316793246903,18.880992818014928,14.353372113859315,15.571092442574724,14.74581004596697,16.071125078775175,19.139076799926496,39.29067051309939,0.42064637,0.35272226,0.438639,0.5883774,0.8093058,0.5403357,0.3361746,0.36799362,0.39983952,0.3798627,0.42531928,0.52691245,0.0341046391611808,-0.045786659828380746,0.06907653257152745,0.054581424332405454,0.021093087544550637,-0.025115957360385965,[135.99917763],0.10044173,metal,metal.00025.wav
-61.47552,71.744484,-46.288235,75.44222,-18.524563,35.957085,-12.68256,28.374231,-9.363221,14.5109625,-4.2694545,11.870008,-16.039183,2871.3062606691374,5187.1436340520995,2127.0201151316833,0.19822933799342105,17.99350631775126,15.961618575460676,15.628307964316134,16.253330241411003,16.98724057813112,18.04668494718636,42.61072165269923,0.37532073,0.4045267,0.5887839,0.5364316,0.5279268,0.41491708,0.47386736,0.6076639,0.6201483,0.5176569,0.35630223,0.3910505,0.037635279987914536,-0.013762910835495905,0.029223477519794757,0.03485237220417548,-0.0008282513048446545,-0.009381689511141473,[129.19921875],0.13824102,metal,metal.00026.wav
-36.462593,94.79669,-36.610256,55.001995,-8.23886,29.687298,-13.684501,28.724905,-11.995235,19.366922,-15.665719,13.938667,-11.981068,2398.412461241184,4866.8372375677245,2218.776789877403,0.12830912587074303,14.275191234084346,13.994723664502695,15.846516640994226,14.725841212325248,15.221332439649712,16.60613937985802,43.007634137382425,0.42377502,0.39603195,0.42188963,0.47838807,0.4539905,0.48571122,0.40059635,0.38898754,0.56744075,0.6244264,0.592576,0.46551925,-0.021876873689569344,0.0015691857244379743,-0.019404896033276282,-0.02623749438286898,-0.009527991325863724,-0.0029081660989619977,[129.19921875],0.1650778,metal,metal.00027.wav
